1710,251302
1710,251301
1710,251300
1710,251259
1710,251258
1710,251257
1710,251256
1710,251255
1710,251254
1710,251253
1710,251252
1710,251251
1710,251250
1710,251249
1710,251248
1710,251247
1710,251246
1710,251245
1710,251244
1710,251243
1710,251242
1710,251241
1710,251240
1710,251239
1710,251238
1710,251237
1710,251236
1710,251235
1710,251234
1710,251233
1710,251232
1710,251231
1710,251230
1710,251229
1710,251228
1710,251227
1710,251226
1710,251225
1710,251224
1710,251223
1710,251222
1710,251221
1710,251220
1710,251219
1710,251218
1710,251217
1710,251216
1710,251215
1710,251214
1710,251213
1710,251212
1710,251211
1710,251210
1710,251209
1710,251208
1710,251207
1710,251206
1710,251205
1710,251204
1710,251203
1710,251202
1710,251201
1710,251200
1710,251159
1710,251158
1710,251157
1710,251156
1710,251155
1710,251154
1710,251153
1710,251152
1710,251151
1710,251150
1710,251149
1710,251148
1710,251147
1710,251146
1710,251145
1710,251144
1710,251143
1710,251142
1710,251141
1710,251140
1710,251139
1710,251138
1710,251137
1710,251136
1710,251135
1710,251134
1710,251133
1710,251132
1710,251131
1710,251130
1710,251129
1710,251128
1710,251127
1710,251126
1710,251125
1710,251124
1710,251123
1710,251122
1710,251121
1710,251120
1710,251119
1710,251118
1710,251117
1710,251116
1710,251115
1710,251114
1710,251113
1710,251112
1710,251111
1710,251110
1710,251109
1710,251108
1710,251107
1710,251106
1710,251105
1710,251104
1710,251103
1710,251102
1710,251101
1710,251100
1710,251059
1710,251058
1710,251057
1710,251056
1710,251055
1710,251054
1710,251053
1710,251052
1710,251051
1710,251050
1710,251049
1710,251048
1710,251047
1710,251046
1710,251045
1710,251044
1710,251043
1710,251042
1710,251041
1710,251040
1710,251039
1710,251038
1710,251037
1710,251036
1710,251035
1710,251034
1710,251033
1710,251032
1710,251031
1710,251030
1710,251029
1710,251028
1710,251027
1710,251026
1710,251025
1710,251024
1710,251023
1710,251022
1710,251021
1710,251020
1710,251019
1710,251018
1710,251017
1710,251016
1710,251015
1710,251014
1710,251013
1710,251012
1710,251011
1710,251010
1710,251009
1710,251008
1710,251007
1710,251006
1710,251005
1710,251004
